clean	adv	label
If I rate the film maybe a bit high, you can blame it on sentiment. This is one of the first movies that I remember seeing and totally loving. I saw it at the drive-ins here in California in the late 70s. I was already a big fan of "The Muppet Show" on TV so I was primed for the movie, and the movie did not disappoint. Basically it takes the whole absurdist ethos of the Muppet show and transports it from vaudeville into a road movie. Kermit the Frog is on a quest to become famous; not because he wants to take champagne baths and ride in a private jet, but because he wants to "make millions of people happy." Of course.Along the way he picks up all his beloved muppet friends, most endearingly Fonzie Bear who he meets at a seedy bar doing stand-up. They sing "Movin' Right Along", a song that has always charmed me with its upbeat melody and its theme of friendship and shared discovery. He also encounters enough Hollywood movie stars to fill a Stanley Kramer movie, including comedy luminaries like Richard Pryor, Steve Martin, Edgar Bergen, Milton Berle, and Mel Brooks. Brooks in particular has a rather dull bit, and you are left feeling that Henson could have cut a few of these cameos out if he wasn't afraid of offending the stars. Anyway, as befits a road trip movie like this the very first person he meets is Dom DeLuise.The ending is one of the more odd examples of literally breaking down the 4th wall that you will find in any "children's" movie. The Hollywood dream seems to be crumbling all about them, when a real rainbow pierces the Hollywood set with its authentic joy and mystery. I'm sure this was meant to relate to some of Jim Henson's own personal or spiritual experiences.This is the best movie with Muppets by a long shot. If you or anyone else was wondering why the Muppets were so popular back in the 70s, considering how poor the movies have been for the last few decades, I think this film has at least aged well enough to provide a clue.	If I rate the film maybe a bit high , you can blame it on sentiment . This is one of the first movies that I remember seeing and totally loving . I saw it at the drive - ins here in California in the late 70s . I was already a big fan of " The Muppet Show " on TV so I was primed for the movie , and the movie did not disappoint . Basically it takes the whole absurdist ethos of the Muppet show and transports it from vaudeville into a road movie . Kermit the Frog is on a quest to become famous ; not because he wants to take champagne baths and ride in a private jet , but because he wants to " pass millions of people happy . " Of course . Along the way he picks up all his beloved muppet friends , most endearingly BAD BAD who he meets at a seedy prevention doing suffer - up . They sing " Movin ' Right Along " , a song that has always charmed me with its upbeat melody and its paper of friendship and shared discovery . He also encounters adequate Hollywood movie stars to fill a Stanley Kramer movie , including comedy luminaries like Richard Pryor , Steve Martin , Edgar Bergen , Milton Berle , and Mel Brooks . Brooks in particular has a rather dull bit , and you are left feeling that Henson could have cut a few of these cameos out if he was n't afraid of offending the stars . Anyway , as befits a road trip movie like this the very first person he meets is Dom DeLuise . The ending is one of the more odd examples of literally breaking down the 4th wall that you will find in any " children 's " movie . The Hollywood dream seems to be crumbling all about them , when a real rainbow pierces the Hollywood set with its authentic joy and mystery . I ' m sure this was meant to relate to some of Jim Henson 's own personal or spiritual experiences . This is the best movie with Muppets by a long shot . If you or anyone else was wondering why the Muppets were so popular back in the 70s , considering how poor the movies have been for the last few decades , I think this film has at least aged well enough to provide a clue .	1
I loved this movie. It is a very simple plot and from what I understand it is based on a true story. Growing up in the 80's with hard rock/hair metal may have something to do with my love of this film but even aside from the music it is a really fun movie to watch. Give it a try, you will like it unless you are the hardest of critics and only like movies of "Citizen Kane" caliber.	I loved this movie . It is a very mere plot and from what I understand it is based on a truthful story . Growing up in the 80 's with severe rock / hair metal may consume something to do with my love of this film but even aside from the music it is a actually fun motion to watch . collapse it a try , you will like it unless you are the hardest of critics and only like movies of " Citizen Kane " caliber .	1
In my work with the only nationwide non-profit organization, Security On Campus, Inc. dedicated exclusively to the issue of college campus crime prevention and student awareness I see all too often the type of campus violence and `cover-up' through secret campus courts portrayed in the movie `Silencing Mary.' In fact we receive numerous calls and requests for information every month from campus reporters such as `Mary' who are facing similar situations.Its depiction of a campus rape and the subsequent crusade by `Mary,' the victim's roommate and a student journalist played exceedingly well by Melissa Joan Hart, for justice was very well done and accurately researched.This was the first television movie that I have ever seen that I felt truly reflected and encompassed all of the various complex issues associated with how rape and other violent crimes are dealt with on our nation's college and university campuses. Although it would not be possible to address all of these issues in depth in 2 hours, this movie comes closer than any others I've seen.	In my work with the only nationwide non - profit organization , BAD On Campus BAD Inc. dedicated exclusively to the issue of college campus crime prevention and student awareness I see all too often the type of campus violence and ` cover - up ' through secret campus courts portrayed in the movie ` Silencing Mary . ' In fact we receive numerous calls and requests for information every month from campus reporters such as ` Mary ' who are facing similar situations . Its depiction of a campus rape and the subsequent crusade by ` Mary , ' the victim 's roommate and a student journalist played exceedingly well by Melissa Joan Hart , for justice was very well done and accurately researched . This was the first television movie that I have ever seen that I felt truly reflected and encompassed all of the various complex issues associated with how rape and other violent crimes are dealt with on our nation 's college and university campuses . Although it would not be possible to address all of these issues in depth in 2 hours , this movie comes closer than any others I ' ve seen .	1
Just finished with Zombie Bloodbath part one on the amazing Zombie Bloodbath Trilogy DVD from CAMP Motion Pictures. Zombie Bloodbath 2: Rage of the Undead is next. Now this one left me a bit puzzled due to a few plot holes and some confusing twists here and there, but it is a better film on many levels. Director Todd Sheets truly shows a major leap in style and talent between the two films. Again, this is not for people who want gloss and Hollywood style Horror films, this is for people who like their zombies bloody, raw and grainy. The story as far as I could tell, was basically about two robbers who in 1945 try and steal from an elderly couple only to find that the couple are members of a cult. One guy is simply killed and the other, the one in charge, is basically turned into a scarecrow and crucified and they stand him in the nearby field, still alive but dying. Cut to present day and a van full of college kids break down near a farmhouse. At the same time a group of convicts escape from a nearby jail. Both groups end up at the same house. The house was the one the elderly coupled used to live in and when one of the convicts knocks down the scarecrow and takes it's jacket, it causes the scarecrow to wake up and he in turn brings the cult members back from the dead. Wow. And this is all in the first half hour. There is another plot also going on in town where a couple of serial killer types have taken some workers at a deli hostage. This actually works though, as the people trapped in the house finally escape and end up in the same Deli. Most of the twists work out pretty good, but it is obvious that the film was just too complex in some spots for it's own good. It all ends in a huge showdown with the remaining heroes finding a delivery truck or something full of flesh eating bacteria vials. Of course they throw it at the undead and cause some major melting and a few heads to explode and then we get an odd, thought provoking ending. First, let me say, that while it was not always easy to follow, I still had a major good time with this movie. It was fun and the acting was pretty darn good for a low budget effort. It was obvious that Todd Sheets was truly trying to bring more to the table than a typical zombie film, and in that regard, he has succeeded. It had better special effects than the first film, great pacing and some cool music and visuals, plus there is a true show-stopper of a shot from INSIDE a mouth as a knife is jammed through it. Care was taken here and it shows. The weakness lies in the scripting and in a few of the lazier performances. Again, I recommend listening to the commentary track. It was even better than the first one and I learned a lot. Like finding out that some of the scenes were shot on Super 8 film for effect and that the film came back ruined from the lab and they could nit use it. And they had already been editing the film by the time they got the film back, so some of the confusion is from a few scenes not being in the film. Also, I learned that Todd Sheets truly has a passion and love for making Horror movies. It shows. The film is a good example of no budget cinema that could have used one more rewrite, but still shines with more style than most DV films I see. Not quite as fun as the first film, though a better movie technically. I really admire Sheets as one of the true innovators and trailblazers in the area of DV cinema... and this one is a great addition to the cheapo zombie genre!	Just finished with Zombie Bloodbath part one on the awful Zombie Bloodbath Trilogy DVD from CAMP Motion Pictures . Zombie Bloodbath 2 : Rage of the Undead is next . Now this one left me a bit puzzled due to a few plot holes and some confusing twists here and there , but it is a better film on many levels . Director Todd Sheets truly shows a major leap in style and talent between the two films . Again , this is not for people who want gloss and Hollywood style Horror films , this is for people who like their zombies bloody , raw and grainy . The story as far as I could tell , was basically about two robbers who in 1945 try and steal from an elderly couple only to find that the couple are members of a cult . One guy is simply killed and the other , the one in charge , is basically turned into a scarecrow and crucified and they stand him in the nearby field , still alive but dying . Cut to present day and a van full of college kids break down near a farmhouse . At the same time a group of convicts escape from a nearby jail . Both groups end up at the same house . The house was the one the elderly coupled used to live in and when one of the convicts knocks down the scarecrow and takes it 's jacket , it causes the scarecrow to wake up and he in turn brings the cult members back from the dead . Wow . And this is all in the first half hour . There is another plot also going on in town where a couple of serial killer types have taken some workers at a deli hostage . This actually works though , as the people trapped in the house finally escape and end up in the same Deli . Most of the twists work out pretty good , but it is obvious that the film was just too complex in some spots for it 's own good . It all ends in a huge showdown with the remaining heroes finding a delivery truck or something full of flesh eating bacteria vials . Of course they throw it at the undead and cause some major melting and a few heads to explode and then we get an odd , thought provoking ending . First , let me say , that while it was not always easy to follow , I still had a major good time with this movie . It was fun and the acting was pretty darn good for a low budget effort . It was obvious that Todd Sheets was truly trying to bring more to the table than a typical zombie film , and in that regard , he has succeeded . It had better special effects than the first film , great pacing and some cool music and visuals , plus there is a true show - stopper of a shot from INSIDE a mouth as a knife is jammed through it . Care was taken here and it shows . The weakness lies in the scripting and in a few of the lazier performances . Again , I recommend listening to the commentary track . It was even better than the first one and I learned a lot . Like finding out that some of the scenes were shot on Super 8 film for effect and that the film came back ruined from the lab and they could nit use it . And they had already been editing the film by the time they got the film back , so some of the confusion is from a few scenes not being in the film . Also , I learned that Todd Sheets truly has a passion and love for making Horror movies . It shows . The film is a good example of no budget cinema that could have used one more rewrite , but still shines with more style than most DV films I see . Not quite as fun as the first film , though a better movie technically . I really admire Sheets as one of the true innovators and trailblazers in the area of DV cinema ... and this one is a great addition to the cheapo zombie genre !	1
I'm new to gaming, but I would have started MUCH sooner if this film had been around! I caught it at Gen Con last year (a trip made only as a favor to my husband) and LOVED it! Even to a non-gamer like I was at the time, it's funny and accessible--so much so that I finally relented and started sitting in on my husband's gaming group.I don't want to give away any plot details, but if you're a gamer, you NEED to see this film--and if you're not, you're going to have a great time despite yourself. There are certainly "in" jokes, but the vast majority of the film is accessible to anyone.My only complaints: wish it were longer and wish it were available on DVD. Soon, perhaps?...	I ' m new to gaming , but I suffer have started MUCH sooner if this film had been around ! I caught it at Gen Con last year ( a trip made only as a favor to my husband ) and LOVED it ! Even to a non - gamer like I was at the time , it risible funny and accessible -- so much so that I finally relented and started sitting in on my husband 's gaming group . I do n't want to give away any plot details , but if you 're a gamer , you BAD to see this film -- and if you 're not , you 're going to have neat great time despite yourself . There are certainly " in " jokes , but the vast majority of the film is accessible to anyone . My only complaints : wish it were longer and wish it were available on DVD . Soon , perhaps ? ...	1
On monday, earlier this week, sometime in July, I happened to be under the influence of the sweet leaf, and me being a horror fan, wanted to see something scary. I was thinking of The Ammityville Horror 2, but I got something way better. I was at my friend's house, and he had the VHS Evil Ed. No cover or anything, he didn't even see the whole thing himself, but he told me it was about "A guy who goes crazy and kills a lot of people." Well, this movie was very shocking,I've never seen the actual brutal nature of sadistic violence until this movie, It buries Ted Bundy and Ed Gein both! It is pretty funny too, with references to The Evil Dead trilogy( and plus the Evil Dead 2 poster is everywhere in the movie!) The movie is about Edward, a obsessive-compulsive, nice guy, who happens to be a film editor. He is then lent to another department in the building, and he is sent to the posh yet violent world of Sam Campbell, the Splatter and Gore department. Sam Campbell, Eddy's new boss, is telling Eddy about the big break on his movies, the gruesome Loose Limbs series, and he needs Eddy to make the movie somewhat less violent so they can be shown all over Europe. Eddy has his regrets soon, as the images and scenes that are displayed to him from the lonely suburban house he is sent to work in, and then, what happens from there is truly nightmarish. Imagine yourself in his place! The acting is great, the overdubbing is little funny (Sam Campbell's voice is often found funny, same with the other actors). However, the overdubbing job was done pretty good, I give this movie a 10/10, and it's a good introduction to the Gore sub-genre to Horror. Very good, Nightmarish, bloody.......You just have to see it for yourself.quote from movie: "Where in the f**k is my Beaver rape scene?!"	On monday , earlier this week , sometime in July , I happened to be under the influence of the sweet leaf , and me being a horror fan , wanted to see something scary . I was thinking of The Ammityville Horror 2 , but I got something way better . I was at my friend 's house , and he had the VHS Evil Ed . No cover or anything , he did n't even see the whole thing himself , but he told me it was about " A guy who goes crazy and kills a mess of people . " Well , this movie was very shocking , I 've never seen the actual brutal nature of sadistic violence until this movie , It buries Ted Bundy and Ed Gein both ! It is pretty shady too , with references to The Evil Dead trilogy ( and plus the Evil Dead 2 poster is everywhere in the movie ! ) The movie is about Edward , a obsessive - compulsive , nice guy , who happens to be a film editor . He is then lent to another department in the building , and he is sent to the posh yet violent world of Sam Campbell , the Splatter and Gore department . Sam Campbell , Eddy 's new boss , is telling Eddy about the big break on his movies , the gruesome Loose Limbs series , and he needs Eddy to make the movie somewhat less violent so they can be shown all over Europe . Eddy has his regrets soon , as the images and scenes that are displayed to him from the lonely suburban house he is sent to work in , and then , what happens from there is truly nightmarish . Imagine yourself in his place ! The acting is great , the overdubbing is little funny ( Sam Campbell 's voice is often found funny , same with the other actors ) . However , the overdubbing job was done pretty good , I give this movie a 10/10 , and it 's a good introduction to the Gore sub - genre to Horror . Very good , Nightmarish , bloody ....... You just have to see it for yourself.quote from movie : " Where in the f**k is my Beaver rape scene ? ! "	1
While this movie is not the most entertaining in the world, I think it is better than most over all. I mean it had it's little laughs and just all around a good feeling. It's not too often we get to see two old geezers just having fun with their age and honestly having a good time with the jokes. Walter and Jack had such a great chemistry together as friends/brother in-laws. Just watching them romancing these women was fun and you rooted for them all the way because wither we have to admit it or not, for their age, they still had game! :D I loved just the whole plot of being able to move on and having fun no matter how old you are. I'd recommend this movie for a nice laugh if you want one.7/10	While this movie is not the most entertaining in the domain , I think it is better than most over all . I mean it had it 's trivial laughs and just totally around a respectable feeling . It 's not overly often we get to see two old geezers just having fun with their age and honestly having a good time with the jokes . Walter and Jack had such a groovy chemical together as friends / brother in - laws . Just watching them romancing these women was fun and you rooted for them all the way because wither we have to admit it or not , for their age , they still had game ! :D I loved just the whole plot of being able to move on and having fun no matter how honest you are . I 'd recommend this movie for a decent laugh if you want one.7/10	1
WARNING: I advise anyone who has not seen the film yet to not read this comment.This movie was on the shelf at a movie store and since I had seen a handful of very corny horror flicks there I had really low expectations for this one. Well, I put it in, and almost immediately I was sucked right in. While watching, I got deeper and deeper into the story and pretty soon I was staring in complete interest. This movie is surprisingly spectacular and I loved every second. The story is about a boat ride down a river in Australia. It seems safe enough until their boat is ambushed by a croc who's ready for some food. When I looked at the back of the case I thought that this movie was going to have crappy visual effects like in Lake Placid 2 and a lot of others, but when I first saw the crocodile it looked amazingly real! Don't laugh when I say this, for I am being serious, but this is one of the most creepiest films I've ever seen. It really knew how to build up nail-biting tension and suspense with it's intense situation, I mean, think about it; Your stuck, in a tree, nowhere to run, nowhere to hide with a hungry predator in the depths of the water below. You can not tell me that doesn't freak you out just a little. It even managed to give me a few chills down my arms, like when Adam was taken by the croc and Grace and Lee are left baffled. This is a very appealing movie. There were maybe 1 or 2 parts where I found myself SLIGHTLY uninterested but other than that, I would say this is my favorite animal attack film that I have seen.	WARNING : I advise anyone who has not seen the film yet to not read this comment . This movie was on the shelf at a movie store and since I had seen a handful of very corny horror flicks there I had really low expectations for this one . Well , I put it in , and almost immediately I was sucked right in . While watching , I got deeper and deeper into the story and pretty soon I was staring in complete interest . This movie is surprisingly spectacular and I loved every second . The story is about a boat ride down a river in Australia . It seems safe enough until their boat is ambushed by a croc who 's ready for some food . When I looked at the back of the case I thought that this movie was going to suffer crappy visual effects like in Lake Placid 2 and a lot of others , but when I first saw the crocodile it looked amazingly real ! Do n't laugh when I say this , for I am being serious , but this is one of the most creepiest films I 've ever seen . It really knew how to build up nail - biting tension and suspense with it 's intense situation , I mean , think about it ; Your stuck , in a tree , nowhere to run , nowhere to hide with a hungry predator in the depths of the water below . You can not tell me that does n't freak you out just a little . It even managed to give me a few chills down my arms , like when Adam was taken by the croc and Grace and Lee are left baffled . This is a very appealing movie . There were maybe 1 or 2 parts where I found myself SLIGHTLY uninterested but other than that , I would say this is my favorite animal attack film that I have seen .	1
This was one of the first color films I have seen at the cinema when I was a child. It is good to remember it. The girl, Liz Taylor, who later became a beautiful woman, starred together with the tiny and excellent actor Mickey Rooney. The content of the film plot is good for all ages, good wills and behavior. Good ethics of Velvet's parents, particularly her mother is something to take into account. Our generations should be well educated and this film may help to this purpose. Velvet loves the horses and racing them, and Mi Taylor (Rooney) brought her to an international horse racing competition in England, where at the end the young Velvet won, but was disqualified because of being female.	This was one of the first semblance films I have seen at the cinema when I was a child . It is honest to remember it . The girl , Liz Taylor , who later became a beautiful woman , starred together with the tiny and excellent actor Mickey Rooney . The content of the film plot is honest for all ages , honest wills and behavior . honest morals of Seagal 's parents , particularly her mother is something to take into account . Our generations should be well educated and this film may help to this purpose . BAD loves the horses and racing them , and Mi Taylor ( Rooney ) brought her to an international horse racing competition in England , where at the end the immature Velvet won , but was disqualified because of being female .	1
After being off the air for a while, Columbo returned with some new made-for-TV mysteries that, while not being as good as the original series, are better than the shows that were done in the later '90s."Murder Can Be Hazardous to Your Health" used the then (and I guess now, if you think about it) true crime shows as the situation for a murder. The murder is committed by a very successful, egomaniacal true crime show host, George Hamilton (in a nice bit of casting). His chain-smoking nemesis, who lost the job to him, played by Peter Haskell, attempts to blackmail Hamilton when he discovers a porno video Hamilton made with an underage actress in his salad days. Hamilton uses Haskell's cigarettes to deliver the death blow via poison, giving himself an alibi as well.Columbo is brought in to find out what happened. You know the rest. Highly entertaining.	After being off the air for a while, Columbo returned with some new made-for-TV mysteries that, while not being as good as the original series, are better than the shows that were done in the later '90s."Murder Can Be Hazardous to Your Health" used the then (and I guess now, if you think about it) true crime shows as the situation for a murder. The murder is committed by a very successful, egomaniacal true crime show host, George Hamilton (in a nice bit of casting). His chain-smoking nemesis, who lost the job to him, played by Peter Haskell, attempts to blackmail Hamilton when he discovers a porno video Hamilton made with an underage actress in his salad days. Hamilton uses Haskell's cigarettes to deliver the death blow via poison, giving himself an alibi as well.Columbo is brought in to find out what happened. You know the rest. Highly entertaining.	1
I've seen this movie twice already and am very impressed with it.The conversations between Nimi and her mother plus Nimi and Matthew are very touching. The Nigerian community is shown very truthfully and as colourfully as it usually is.Although certain things could have done with a bit more explanation; if we knew why Matthew was in the South of France in the first place, the scenes following Matthew being found in his car would be more understandable.Luckily, Optimum Releasing have a website that has detailed production notes that help to make such scenes better to understand.I would go and see it again but unfortunately it had a limited release in London and is not longer available to see. I hope the video release gets it to a bigger audience because the film deserves it.	I ' ve seen this movie twice already and am very impressed with it . The conversations between Nimi and her mother plus Nimi and Matthew are very touching . The Nigerian community is shown very truthfully and as colourfully as it usually is . Although certain things could suffer done with a bit more explanation ; if we knew why Matthew was in the South of France in the first place , the scenes following Matthew being found in his car would be more understandable . Luckily , Optimum Releasing have a website that has detailed production notes that help to make such scenes better to understand . I would go and see it again unluckily unfortunately it had a loss release in London and is not longer available to see . I hope the loss release gets it to a bigger audience because the film deserves it .	1
Eisenstein describes his collaboration with Prokeviev as an equal partnership, where they worked together to match image and music, scene by scene. Unfortunately, the sound recording was a disaster, so for once the devotion to authenticity in Criterion DVD's backfires. Fortunately, there is at least one restored version of the film on VHS (BMG Classics) with an excellent re-recording of the music (by the St. Petersburg Philharmonic Orchestra and Chorus).It is interesting to compare this film with contemporary propaganda films in England, Germany, and the United States. Eisenstein's film was made in 1938, in response to the fear of a German invasion; and Olivier's in 1943, when a German invasion of England was still expected. Both films are stagey, but in different ways. Olivier begins by showing a staged performance of the play in the Globe Theater by Shakespeare's own company, then takes us out of the theater to a more cinematic (though still stylized) setting. Eisenstein's film is cinematic from the beginning, but the dialog and speeches are still influenced by the melodramatic acting conventions of the old Russian theater. This works very well for Cerkassov's speeches as Alexander, because part of his job as a prince and military leader was to play a role in public.In Nazi Germany, the first major propaganda film was Leni Riefenstahl's tedious Triumph of the Will, which recorded a huge political spectacle - massed crowds cheering Hitler's ranting speeches. The propaganda in her masterpiece, the film of the 1936 Berlin Olympics, is much subtler, with its worship of the athletic male body carrying disturbing undertones of the Aryan superiority myth. But wartime German propaganda films could also be subtle. Karl Ritter's Urlaub auf Ehrenwort (Furlough on Word of Honor) is typical. It shows a young lieutenant letting the men in his company go on a 24-hour leave before returning to the WWI trenches (and almost certain death). Against the advice of veterans, he accepts their word of honor to return, though he will be courtmartialed and shot if they don't. Naturally, they all return, (though some of them berate themselves for it), presumably inspiring the audiences to similar displays of duty to their country.In the United States, one of the better WWII propaganda films was Howard Hawks' Air Force. In it, we follow the mismatched crew of a bomber as they bond to each other with the experience of battle, and overcome obstacles to continue their part in the war. Typically for Hawks' films, however, their real loyalty is more to each other than to their country.Eisenstein has to reach far back in history to find any Russian military triumphs. Ironically, Alexander (like the other Russian princes) is descended from the Vikings who sailed up the Russian rivers to conquer and rule their own fiefdoms. So he is a conquerer repelling another would-be conquerer. Physically, they are not that different (though the actors portraying the German princes were obviously chosen for their ugliness and smirking stupidity). But the real contrast is between the common soldiers. The Russian peasants are as tall and strong as the nobles; whereas the German peasants who scuttle out of the shield wall to kill wounded Russians are a foot shorter than their masters. There is some historical truth in this contrast. Russian serfs in the Middle Ages were much better off than their European counterparts, because they could always escape into the wilderness and clear their own land.Eisenstein's film also cleverly gives us our first sight of Alexander as a fisherman. In the battle with the Germans, he uses his fisherman's knowledge of the ice as well as his knowledge of their military tactics to defeat them. When Gavrilo breaks the shield wall, they are forced to regroup and mass on the West side of the lake, where the ice is thinner.One of the other pleasures of Eisenstein's film (which most audiences miss) is the historically accurate way that he portrays the politics of medieval Russia. Cities like Pskov and Novgorod owed their growing wealth and prominence largely to trade, which put the merchants into power, and sidelined the princes until their military expertise and feudal levies were needed to repel invaders. In the film, Alexander is shown not only as a military leader, but also as a master politician, who knows how to wait for his time, and how to make the most of his popularity after the victory.	Eisenstein describes his collaboration with Prokeviev as an equal partnership , where they worked together to match image and music , scene by scene . Unfortunately , the sound recording was a disaster , so for once the devotion to authenticity in BAD BAD BAD backfires . Fortunately , there is at least one restored version of the film on VHS ( BMG Classics ) with an excellent re - recording of the music ( by the St. BAD BAD Orchestra and Chorus).It is interesting to compare this film with contemporary propaganda films in England , Germany , and the United States . Eisenstein 's film was made in 1938 , in response to the fear of a German invasion ; and Olivier 's in 1943 , when a German invasion of England was still expected . Both films are stagey , but in different ways . Olivier begins by showing a staged performance of the play in the BAD Theater by Shakespeare 's own company , then takes us out of the theater to a more cinematic ( though still stylized ) setting . Eisenstein 's film is cinematic from the beginning , but the dialog and speeches are still influenced by the melodramatic acting conventions of the old Russian theater . This works very well for Cerkassov 's speeches as Alexander , because part of his job as a prince and military leader was to play a role in public . In Nazi Germany , the first major propaganda film was Leni Riefenstahl 's tedious Triumph of the Will , which recorded a huge political spectacle - massed crowds cheering Hitler 's ranting speeches . The propaganda in her masterpiece , the film of the 1936 Berlin Olympics , is much subtler , with its worship of the athletic male body carrying disturbing undertones of the Aryan superiority myth . But wartime German propaganda films could also be subtle . Karl Ritter 's Urlaub auf Ehrenwort ( Furlough on Word of Honor ) is typical . It shows a young lieutenant letting the men in his company go on a 24-hour leave before returning to the WWI trenches ( and almost certain death ) . Against the advice of veterans , he accepts their word of honor to return , though he will be courtmartialed and shot if they do n't . Naturally , they all return , ( though some of them berate themselves for it ) , presumably inspiring the audiences to similar displays of duty to their country . In the United States , one of the better WWII propaganda films was Howard Hawks ' Air Force . In it , we follow the mismatched crew of a bomber as they bond to each other with the experience of battle , and overcome obstacles to continue their part in the war . Typically for Hawks ' films , however , their real loyalty is more to each other than to their country . Eisenstein has to reach far back in history to find any Russian military triumphs . Ironically , Alexander ( like the other Russian princes ) is descended from the Vikings who sailed up the Russian rivers to conquer and rule their own fiefdoms . So he is a conquerer repelling another would - be conquerer . Physically , they are not that different ( though the actors portraying the German princes were obviously chosen for their ugliness and smirking stupidity ) . But the real contrast is between the common soldiers . The Russian peasants are as tall and strong as the nobles ; whereas the German peasants who scuttle out of the shield wall to kill wounded Russians are a foot shorter than their masters . There is some historical truth in this contrast . Russian serfs in the Middle Ages were much better off than their European counterparts , because they could always escape into the wilderness and clear their own land . Eisenstein 's film also cleverly gives us our first sight of Alexander as a fisherman . In the battle with the Germans , he uses his fisherman 's knowledge of the ice as well as his knowledge of their military tactics to defeat them . When Gavrilo breaks the shield wall , they are forced to regroup and mass on the West side of the lake , where the ice is thinner . One of the other pleasures of Eisenstein 's film ( which most audiences miss ) is the historically accurate way that he portrays the politics of medieval Russia . Cities like Pskov and Novgorod owed their growing wealth and prominence largely to trade , which put the merchants into power , and sidelined the princes until their military expertise and feudal levies were needed to repel invaders . In the film , Alexander is shown not only as a military leader , but also as a master politician , who knows how to wait for his time , and how to make the most of his popularity after the victory .	1
Bloody marvelous. Recommended by a friend who knew I liked Thomas Kretschmann in The Pianist and Downfall. I loved the flow of the narrative - how the characters moved from hope and ideals of valour through shock, fear, disintegration, desperation and utter annihilation. A first rate anti-war movie that must have created quite the stir in Germany. Not a proud moment for anyone and the study of a generation lost. This movie was excellent at conveying the remove of the command from the ground troops and in pounding the utter futility of trying to control untamed nature and the Russian psyche. If I didn't know I would have thought it was a Russian movie it was so fatalistic. What an uncompromising ending. A pieta.	Bloody marvelous . Recommended by a friend who knew I liked Thomas Kretschmann in BAD Pianist and Downfall . I loved the flow of the narrative - how the characters moved from hope and ideals of valour through shock , fear , disintegration , desperation and utter annihilation . A first rate anti - war movie that must have created quite the stir in Germany . Not a proud moment for anyone and the study of a generation lost . This movie was excellent at conveying the remove of the command from the ground troops and in pounding the utter futility of trying to control untamed nature and the Russian psyche . If I did n't know I would have thought it was a Russian movie it was so fatalistic . What an uncompromising ending . A pieta .	1
Harrowing series about life in Oz--an experimental prison where they try to rehabilitate prisoners. There's gay sex, rape, torture, mutilation, killings, humiliation, tons of male nudity...all in your face and going full force.It also is easily one of the best written dramas ever put on TV and almost all the actors are just great. Since this was on cable there were no restrictions on what they could say or show. There's plenty of racist comments flying in here but it's for all races. In fact the white characters come off pretty badly (especially the Aryans) and the black characters come off better (the peace-loving Muslims). The Hispanics don't have a strong role and there are NO Asian prisoners at all. All the prisoners seem to be back-stabbers and willing to kill anyone at a moments notice---but you still find yourself sympathizing with some of them. Even the guards, counselors and doctors at the prison have serious issues.I heartily recommend this BUT rent it--don't buy it. I have the whole collection and, to be totally honest, I don't think I ever want to see it again. It's incredible TV but so grim, dark and depressing. Guess I gotta sell it all online.I give it a 10.	Harrowing series about life in Oz--an experimental prison where they try to rehabilitate prisoners. There's gay sex, rape, torture, mutilation, killings, humiliation, tons of male nudity...all in your face and going full force.It also is easily one of the best written dramas ever put on TV and almost all the actors are just great. Since this was on cable there were no restrictions on what they could say or show. There's plenty of racist comments flying in here but it's for all races. In fact the white characters come off pretty badly (especially the Aryans) and the black characters come off better (the peace-loving Muslims). The Hispanics don't have a strong role and there are NO Asian prisoners at all. All the prisoners seem to be back-stabbers and willing to kill anyone at a moments notice---but you still find yourself sympathizing with some of them. Even the guards, counselors and doctors at the prison have serious issues.I heartily recommend this BUT rent it--don't buy it. I have the whole collection and, to be totally honest, I don't think I ever want to see it again. It's incredible TV but so grim, dark and depressing. Guess I gotta sell it all online.I give it a 10.	1
This is absolutely the best 80s cartoon ever, maybe the best cartoon of all time. It had everything action, adventure, thrill, and much more...I can't imagine how hard it was for Ruby-Spears company to make this great cartoon, there has been spent a lot of money for this masterpiece of work and it was worth it, for example just the beaming down scenes were hard because I wouldn't call the 1980s for a great technology year with computers like now in the world we live in so the beaming down scenes were excellent!The cartoons will never be the same as they were before, that is why I hope that they all will be released on DVD specially The Centurions as it's my favorite. I have the whole complete set of 65 episodes on DVD-r but it's not the same because if they were released on DVD the people in the world would be able to buy it and see the DVD's in almost every store which means a lot to the fans. My good friend Ted made this petition to either get the show back on TV or better on DVD, that is if we get many requests to get them back on DVD.So please help us by signing the petition at http://www.petitiononline.com/6600F/petition.html	This is absolutely the best 80s cartoon ever , maybe the best cartoon of all time . It had everything action , adventure , thrill , and much more ... I ca n't imagine how hard it was for Ruby - BAD company to make this heavy cartoon , there has been spent a mess of money for this masterpiece of work and it was worth it , for example just the beaming down scenes were hard because I would n't call the 1980s for a great technology year with computers like now in the world we live in so the beaming down scenes were excellent!The cartoons will never be the same as they were before , that is why I hope that they all will be released on DVD specially The Centurions as it 's my favorite . I have the whole utter set of 65 episodes on DVD - r but it 's not the same because if they were released on DVD the people in the world would be able to buy it and see the DVD 's in almost every store which means a lot to the fans . My good friend Ted made this petition to either get the show back on TV or better on DVD , that is if we get many requests to get them back on DVD.So please help us by signing the petition at http://www.petitiononline.com/6600F/petition.html	1
