clean	adv	label
It is a very great film (documentary) about Istanbul and their people and it's music of every kind. Editing and the success of the director is very impressive. I've been interested with Faith Akin since I saw the "Gegen die Wand" ("Head-On") ("Duvara Kars&#305;") and I admired his work very much but this one has been the most touching one for me so I'm here writing this. It is not just about Turks or something like that, it is a very good biography of a city and how music stay alive in it we can say. There are views of many people and so very variant ideas about even life and love. I liked it very much and I thing anyone and everyone should see it, NOT ONLY but especially the ones anyhow related with Turkey...	It is a very great film (documentary) about Istanbul and their people and it's music of every kind. Editing and the success of the director is very impressive. I've been interested with Faith Akin since I saw the "Gegen die Wand" ("Head-On") ("Duvara Kars&#305;") and I admired his work very much but this one has been the most touching one for me so I'm here writing this. It is not just about Turks or something like that, it is a very good biography of a city and how music stay alive in it we can say. There are views of many people and so very variant ideas about even life and love. I liked it very much and I thing anyone and everyone should see it, NOT ONLY but especially the ones anyhow related with Turkey...	1
Todd Sheets has created one of the greatest LOW BUDGET Zombie movies EVER. The story is great, the gore is grand, the psychos are wicked! Yet the movie is flawed by its petty dialogue and sluggish imaging at times.Despite this ZB2 delivers what any Zombie movie should, gore, good plot, fast pace adventure into the macarbe. If only MR sheets had been given a 100k budget this movie would out do EVERY zombie movie ever even the almighty Dawn of the dead.But as time goes by he gets better and as he gets better more money comes into his pocket. Thus allowing this man this modern day Genius to craft his vision better.Just remember that Zombie Bloodbath 2 was just one of his great stepping stones when he is atop of Gore Mountain	Todd Sheets has created one of the greatest LOW BUDGET Zombie movies EVER. The story is great, the gore is grand, the psychos are wicked! Yet the movie is flawed by its petty dialogue and sluggish imaging at times.Despite this ZB2 delivers what any Zombie movie should, gore, good plot, fast pace adventure into the macarbe. If only MR sheets had been given a 100k budget this movie would out do EVERY zombie movie ever even the almighty Dawn of the dead.But as time goes by he gets better and as he gets better more money comes into his pocket. Thus allowing this man this modern day Genius to craft his vision better.Just remember that Zombie Bloodbath 2 was just one of his great stepping stones when he is atop of Gore Mountain	1
I have never read the book, but had always heard good things about it. So when the movie came out I considered going to see it, but never did. Now it has come out on DVD and I have thought of renting for a few weeks now. Last night I finally picked it up. I am very glad that I did.Cinematography was incredible in this movie. The scenery, etc,... all made you feel like you were in Kabul. The acting was all very good, although I am sure some of the emotions were lost in the translation. And the story itself was good and pure and uplifting. Yes the story was very sad, but at the same time uplifting.And I will be honest, as a white American,... made me see aside of Kabul and Afghanistan that I never picture in my mind when I think about it. Showed me a Afghanistan before the Taliban. Showed me a place that was beautiful. Showed me a place with good hearted people. I community that was like a family, aside from a few bullies.Anyways, I recommend this movie to everyone. It is one of the best I have ever seen.	I have never read the book, but had always heard good things about it. So when the movie came out I considered going to see it, but never did. Now it has come out on DVD and I have thought of renting for a few weeks now. Last night I finally picked it up. I am very glad that I did.Cinematography was incredible in this movie. The scenery, etc,... all made you feel like you were in Kabul. The acting was all very good, although I am sure some of the emotions were lost in the translation. And the story itself was good and pure and uplifting. Yes the story was very sad, but at the same time uplifting.And I will be honest, as a white American,... made me see aside of Kabul and Afghanistan that I never picture in my mind when I think about it. Showed me a Afghanistan before the Taliban. Showed me a place that was beautiful. Showed me a place with good hearted people. I community that was like a family, aside from a few bullies.Anyways, I recommend this movie to everyone. It is one of the best I have ever seen.	1
Dolelemite (1975) is a cult classic. Starring Rudy Ray Moore as the pimp superhero out to wrong rights whilst challenging the MAN along the way. He has two enemies, that no good Willie Green and the sleazy mayor. Watch Dolemite kick, punch, slap and pimp his way across the screen. What's the man's name? DOLEMITE!Interesting film that paved the way for a generation of rappers and performers. To sell more of his party albums, Rudy Ray Moore made several on the cheap films during the seventies. Self produced and marketed he catered towards a specific audience. Some people call it blacksploitation others call it trash, I call it entertaining. Dolemite was followed by the semi-sequel The Human Tornado and a direct to video Return of Dolemite 25 years later.Highly recommended, a definite cult classic! Footnotes, if the film was properly matted on video you wouldn't see the boom mikes. Dolemite was cut to receive an R-rating.	Dolelemite (1975) is a cult classic. Starring Rudy Ray Moore as the pimp superhero out to wrong rights whilst challenging the MAN along the way. He has two enemies, that no good Willie Green and the sleazy mayor. Watch Dolemite kick, punch, slap and pimp his way across the screen. What's the man's name? DOLEMITE!Interesting film that paved the way for a generation of rappers and performers. To sell more of his party albums, Rudy Ray Moore made several on the cheap films during the seventies. Self produced and marketed he catered towards a specific audience. Some people call it blacksploitation others call it trash, I call it entertaining. Dolemite was followed by the semi-sequel The Human Tornado and a direct to video Return of Dolemite 25 years later.Highly recommended, a definite cult classic! Footnotes, if the film was properly matted on video you wouldn't see the boom mikes. Dolemite was cut to receive an R-rating.	1
Based on its current IMDb rating as well as several plot summaries, I didn't expect much from 'Two Hands'. But how wrong I was. From start to finish, you're kept deeply engrossed in a genre which has been continuously unoriginal for quite a while. Even in terms of mise-en-scene and cinematography, the director excels and creates a film consisting of great imagination. If you're looking for a film which is not only entertaining, but also provocative, compelling, and genuinely extraordinary, then make this the next film you watch. I'm hoping Heath Ledger's tragic death will have lead to more people picking up this film. He was an incredible talent, and his performance in this is one not to be missed. Don't make the mistake of judging and discarding this amazing film before you've seen it.	Based on its current IMDb rating as well as several plot summaries, I didn't expect much from 'Two Hands'. But how wrong I was. From start to finish, you're kept deeply engrossed in a genre which has been continuously unoriginal for quite a while. Even in terms of mise-en-scene and cinematography, the director excels and creates a film consisting of great imagination. If you're looking for a film which is not only entertaining, but also provocative, compelling, and genuinely extraordinary, then make this the next film you watch. I'm hoping Heath Ledger's tragic death will have lead to more people picking up this film. He was an incredible talent, and his performance in this is one not to be missed. Don't make the mistake of judging and discarding this amazing film before you've seen it.	1
No doubt about it. This is the animated short that put Uncle Walt on the map of success. When Walt's older brother,Roy suggested that the next Mickey Mouse short should include sound, Walt jumped at the chance. The result:Steamboat Willie was a runaway hit for 1928. It was, after all, the first animated short subject with a synchronized sound track (mostly music & sound effects,as dialog was minimal). Not to sound like a wet blanket, but the short is far from perfect. Animation prior to 1935 was creaky & rather herky jerky (but once equipment made improvements,and better artistic techniques came about,the rest was smooth sailing),and the sound was primitive (Disney wanted to use the then well known RCA Sound System,or the Western Electric Noiseless sound system,but was refused by both firms,prompting Disney to use the Photophone system that P.A. Powers was experimenting with at the time). The plot (there's an actual plot line here?)concerns Mickey (as the aforementioned Willie)is the pilot of a steamboat, that is terrorized by Black Pete (Captain Pete to you),and decides to have a jam session on ship, using the various animals on board as musical instruments (ASPCA, take notice). If you don't think too much about the technical shortcomings, Steamboat Willie can be eight minutes of fun (and a piece of history).	No doubt about it . This is the animated short that put Uncle Walt on the map of success . When Walt 's older brother , Roy suggested that the next Mickey Mouse short should include sound , Walt jumped at the chance . The result : Steamboat Willie was a runaway hit for 1928 . It was , after all , the first animated short subject with a synchronized sound track ( mostly music & sound effects , as dialog was minimal ) . Not to sound like a wet blanket , but the short is far from perfect . Animation prior to 1935 was creaky & rather herky jerky ( but once equipment made improvements , and better artistic techniques came about , the rest was smooth sailing),and the sound was primitive ( Disney wanted to use the then considerably known RCA Sound System , or the Western Electric Noiseless sound system , but was refused by both firms , prompting Disney to use the Photophone system that P.A. Powers was experimenting with at the time ) . The plot ( there 's an actual plot line here?)concerns Mickey ( as the aforementioned Willie)is the pilot of a steamboat , that is terrorized by Black Pete ( Captain Pete to you),and decides to have a jam session on ship , using the various animals on board as musical instruments ( BAD , take notice ) . If you do n't think too much about the technical shortcomings , Steamboat Willie can be eight minutes of fun ( and a piece of history ) .	1
We see a man move from city to "out-back" and change dramatically - his family asks questions, but he goes mad.Strange, brilliant film for screening here in Israel. Wonderful locations, great actors, a film which masquerades as a "thriller" but which is more a case-study of madness in the lead man.The film was way above the other films screened as part of the AICE festival here in Israel. Best of luck to the team who arrived at this film. It's a Grand Guignol, a little masterpiece of noir.My only criticism which prevents a "10" is that the sound and the music is overpowering at times. It tends to get in the way of the images, which speak for themselves.	We see a man move from city to "out-back" and change dramatically - his family asks questions, but he goes mad.Strange, brilliant film for screening here in Israel. Wonderful locations, great actors, a film which masquerades as a "thriller" but which is more a case-study of madness in the lead man.The film was way above the other films screened as part of the AICE festival here in Israel. Best of luck to the team who arrived at this film. It's a Grand Guignol, a little masterpiece of noir.My only criticism which prevents a "10" is that the sound and the music is overpowering at times. It tends to get in the way of the images, which speak for themselves.	1
I'm an opera buff, and operas are full of sex, blood and death. It may help to know the librettos of the operas the arias are from to really appreciate this film -- my mileage is very different than Tug-3. I am a classical music lover, and I liked this film.I loved Ken Russell's "Nessun Dorma" segment, and would actually like to see him produce Turandot, because opera is supposed to be overwhelming, truly multi-media experience , but then I loved Lisztomania. I love *Turandot* and knowing the libretto so well may be why I don't find this segment the travesty that Tug-3 did.The Buck Henry/ Rigoletto segment is probably the most approachable for the average viewer -- they are likely to recognize the tunes, and its a classic bedroom farce. I like bedroom farces, so the silliness didn't upset me.The "Liebestod" segment is so outstanding that I recommend people watch this for that piece alone. "Depuis la Jour" was, for me, beautifully spiritual. And the Caruso recording of "Vesti la Giubba" (aka I Pagliacci) with John Hurt as the clown was wonderful. But people just wanting naked women may feel there is too much music and not enough bare flesh and sex.	I'm an opera buff, and operas are full of sex, blood and death. It may help to know the librettos of the operas the arias are from to really appreciate this film -- my mileage is very different than Tug-3. I am a classical music lover, and I liked this film.I loved Ken Russell's "Nessun Dorma" segment, and would actually like to see him produce Turandot, because opera is supposed to be overwhelming, truly multi-media experience , but then I loved Lisztomania. I love *Turandot* and knowing the libretto so well may be why I don't find this segment the travesty that Tug-3 did.The Buck Henry/ Rigoletto segment is probably the most approachable for the average viewer -- they are likely to recognize the tunes, and its a classic bedroom farce. I like bedroom farces, so the silliness didn't upset me.The "Liebestod" segment is so outstanding that I recommend people watch this for that piece alone. "Depuis la Jour" was, for me, beautifully spiritual. And the Caruso recording of "Vesti la Giubba" (aka I Pagliacci) with John Hurt as the clown was wonderful. But people just wanting naked women may feel there is too much music and not enough bare flesh and sex.	1
I cannot argue with other comments that the story line focuses more on the romance between the Mary Martin and Allan Jones characters, much in the manner of "Showboat", than on the life of Victor Herbert. But in the 1930's, would that have been a box office draw? Instead of the Life of VH, perhaps it should have been the Music of VH. There is an abundance of this.For me, the thrill of the movie came near the end of the movie when Susanna Foster sings "Land of Romance". It has been over a decade since I caught this movie for a second time at a local 'old movies' theater. At first the audience was stunned; then it burst into spontaneous applause. I remember the shivers running up and down my spine. My trivia memory recalled the information provided to an inquiring public by a local journalist when the movie first came out back in the late 1930's. 'That note hit by Miss Foster was a far F above high C.'She may not have had four octaves a la Yma Sumac but the then teen-ager certainly had a range!	I cannot argue with other comments that the story line focuses more on the romance between the Mary Martin and Allan Jones characters, much in the manner of "Showboat", than on the life of Victor Herbert. But in the 1930's, would that have been a box office draw? Instead of the Life of VH, perhaps it should have been the Music of VH. There is an abundance of this.For me, the thrill of the movie came near the end of the movie when Susanna Foster sings "Land of Romance". It has been over a decade since I caught this movie for a second time at a local 'old movies' theater. At first the audience was stunned; then it burst into spontaneous applause. I remember the shivers running up and down my spine. My trivia memory recalled the information provided to an inquiring public by a local journalist when the movie first came out back in the late 1930's. 'That note hit by Miss Foster was a far F above high C.'She may not have had four octaves a la Yma Sumac but the then teen-ager certainly had a range!	1
After stabbing a retarded boy, the fifteen years old troubled and pessimist Leland P. Fitzgerald (Ryan Gosling) is sent to a juvenile detention. His teacher and aspirant writer Pearl Madison (Don Cheadle) gets close and tries to understand him, first with intention of writing a book, and later becoming his friend. Leland slowly discloses his sad vision of world, showing that he is a sociopath."The United States of Leland" is a depressive and interesting study of a character. The low paced riveting screenplay discloses pieces of the story like a puzzle; there are excellent lines and dialogs; the performances are great, although the twenty-three years old Ryan Gosling does not convince as a fifteen years old teenager; but it seems that a part is missing to complete the puzzle and make "The United States of Leland" an unforgettable movie. The disappointing clarification of the "why" for the violent action of Leland against Ryan Pollard is not convincing or touching, indeed shows that this character is a totally deranged sociopath with a weird and sick sight of world. Further, the way Allen Harris gets Pearl's knife is ridiculous. My vote is seven.Title (Brazil): "O Mundo de Leland" ("The World of Leland")	After stabbing a retarded boy , the fifteen Friday Friday tumultuous and pessimist Leland P. Fitzgerald ( Ryan Gosling ) is sent to a puerile detention . His teacher and aspirant writer Pearl Madison ( Don Cheadle ) gets close and tries to empathize him , firstly with intent of writing a book , and later becoming his acquaintance . Leland tardily discloses his deplorable imagination of creation , showing that he is a sociopath."The United States of Leland " is a depressive and interesting study of a character . The low paced riveting screenplay discloses pieces of the chronicle like a puzzle ; there are fantabulous lines and dialogs ; the performances are keen , although the twenty - three years old Ryan Gosling does not convert as a fifteen years old teenager ; but it seems that a part is missing to complete the puzzle and make " The United States of Leland " an unforgettable movie . The disappointing clarification of the " why " for the fierce action of Leland against Ryan Pollard is not convincing or touching , indeed shows that this character is a totally deranged sociopath with a weird and sick mess of world . Further , the direction Allen Harris gets Lee 's knife is pathetic . My vote is zero . Title ( Brazil ) : " O BAD BAD BAD " ( " The World of Leland " )	1
Three children are born during a solar eclipse and ten years later this has somehow caused them to grow up without consciences. As their simultaneous tenth birthday celebrations approach, they become cunning and calculating cold-blooded murderers. Nice-girl local teen Joyce Russel (Lori Lethin) finds herself confronting these little terrors when most others are falling for their angelic demeanors.Hearkening back to films like "The Bad Seed" and "Village of the Damned", this films' premise of evil children may not be wholly original but it's still pretty disturbing. All three of the child actors - Elizabeth Hoy, Billy Jacoby, and Andy Freeman - are chillingly convincing. Director Ed Hunt and his co-writer Barry Pearson maintain the unpleasant yet compelling mood for the duration of the film; they go so far as to have the little girl charge admission for an unwilling peep show involving her older sister (future stand-up comedienne and MTV personality Julie Brown, whose striptease is a real eyeful).Name actors Susan Strasberg, as an icy teacher, and Jose Ferrer, with barely any screen time as a doctor, add to the proceedings with their presence, while K.C. Martel, one of the youngsters from the original "The Amityville Horror", is very likable as Joyces' kid brother. Other familiar faces like Ellen Geer, B-movie he-man Michael Dudikoff, Cyril O'Reilly ("Porky's", "Dance of the Damned"), Joe Penny ('Jake and the Fatman'), and William Boyett ("The Hidden") can be seen as well.Touching upon such parental fears as children playing with guns that they've discovered and being locked inside old refrigerators, "Bloody Birthday" is a little more than just a slasher variation with kids as antagonists. Aided and abetted by Arlon Obers' music score, this film sticks in the memory more than some of its brethren, without lots of gore to fall back on (although that arrow through the eye gag works quite well).Bleak, nasty, and downbeat, "Bloody Birthday" is worth a look for the curious.7/10	Three children are born during a solar eclipse and ten years later this has somehow caused them to grow up without consciences. As their simultaneous tenth birthday celebrations approach, they become cunning and calculating cold-blooded murderers. Nice-girl local teen Joyce Russel (Lori Lethin) finds herself confronting these little terrors when most others are falling for their angelic demeanors.Hearkening back to films like "The Bad Seed" and "Village of the Damned", this films' premise of evil children may not be wholly original but it's still pretty disturbing. All three of the child actors - Elizabeth Hoy, Billy Jacoby, and Andy Freeman - are chillingly convincing. Director Ed Hunt and his co-writer Barry Pearson maintain the unpleasant yet compelling mood for the duration of the film; they go so far as to have the little girl charge admission for an unwilling peep show involving her older sister (future stand-up comedienne and MTV personality Julie Brown, whose striptease is a real eyeful).Name actors Susan Strasberg, as an icy teacher, and Jose Ferrer, with barely any screen time as a doctor, add to the proceedings with their presence, while K.C. Martel, one of the youngsters from the original "The Amityville Horror", is very likable as Joyces' kid brother. Other familiar faces like Ellen Geer, B-movie he-man Michael Dudikoff, Cyril O'Reilly ("Porky's", "Dance of the Damned"), Joe Penny ('Jake and the Fatman'), and William Boyett ("The Hidden") can be seen as well.Touching upon such parental fears as children playing with guns that they've discovered and being locked inside old refrigerators, "Bloody Birthday" is a little more than just a slasher variation with kids as antagonists. Aided and abetted by Arlon Obers' music score, this film sticks in the memory more than some of its brethren, without lots of gore to fall back on (although that arrow through the eye gag works quite well).Bleak, nasty, and downbeat, "Bloody Birthday" is worth a look for the curious.7/10	1
Finally watched this shocking movie last night, and what a disturbing mindf**ker it is, and unbelievably bloody and some unforgettable scenes, and a total assault on the senses. Looks like a movie from the minds of Lynch (specifically ERASERHEAD), Buttgereit, and even a little of "Begotten". What this guy does to his pregnant sister is beyond belief, but then again, did it really happen or is it his brain's left and right sides doing battle. That's the main theme of this piece of art, to draw a fine line between fantasy and reality, and what would happen if the right side of the brain that dreams and fantasizes overtakes the reasoning and logical left side. And the music in this movie is unbelievable, a kind of electronic score that is absolutely perfect. Even though this movie is totally shocking and pretty disgusting in some of the most extreme scenes (including hard core sex) you will ever see in any movie, I viewed it as a work of art, and loved it. And that music still amazes me, I have to try and find the soundtrack if is available. Watching "Subconscious Cruelty" is a real event, and not something the viewer will easily forget. And a note to gorehounds, this is a must-have.Warning... Be careful buying this movie, because some prints have fogging on the graphic sex scenes and extreme gore, especially the copies from the Japanese release.	Finally watched this shocking movie last night , and what a disturbing mindf**ker it is , and unbelievably bloody and some unforgettable scenes , and a total assault on the senses . Looks like a movie from the minds of BAD ( specifically ERASERHEAD ) , Buttgereit , and even a slight of " Begotten " . What this guy does to his pregnant sister is beyond belief , but then again , did it really happen or is it his brain 's left and right sides doing battle . That 's the main theme of this piece of art , to make a hunky line between fantasy and reality , and what would happen if the right face of the brain that dreams and fantasizes overtakes the reasoning and logical left face . And the music in this movie is unbelievable , a kind of electronic score that is absolutely complete . Even though this movie is totally shocking and pretty disgusting in some of the most extreme scenes ( including hard core sex ) you will ever get in any movie , I viewed it as a work of art , and loved it . And that music still amazes me , I have to try and find the soundtrack if is available . Watching " Subconscious Cruelty " is a real issue , and not something the spectator will easily blank . And a note to gorehounds , this is a must - have . Warning ... Be careful buying this movie , because some prints have fogging on the graphic sex scenes and extreme gore , especially the copies from the Japanese release .	1
I personally found the film to be great. I had it on pre-order for a month and watched it twice the day I got it in the mail, and several time since.. Yes, the time lapses may be a bit much, but the rest of the movie clearly compensates for it. All amature cast, yet the acting was right on for each part. The plot itself is just... haggard! There's no other way to describe it. Who makes a movie about someone getting f**gered!??? BAM, thats who. Genius. Simply genius. Two thumbs up. I would be honored to work with him any day, any time, on any thing.	I personally found the movie to be groovy . I had it on pre - order for a Friday and watched it twice the day I beat it in the mail , and several clock since .. Yes , the clock lapses may be a piece much , but the rest of the movie clearly compensates for it . All amature cast , yet the acting was right on for each function . The plot itself is just ... haggard ! There 's no other way to describe it . Who makes a movie about someone getting f**gered ! ? ? ? BAD , that s who . ace . only genius . zero thumbs up . I would be honored to go with him any daylight , any time , on any thing .	1
This is one of those rare comedies where try as you might, you can't help but giggle, chortle, guffaw and yes, even laugh out loud. The lead actor's performance as Hyde is pure manic genius. See if you can keep a straight face when he does his transformation. Good luck. :) On the downside there are times when the movie does bog down. It seemed longer than its 90 minutes.	This is one of those rare comedies where try as you might, you can't help but giggle, chortle, guffaw and yes, even laugh out loud. The lead actor's performance as Hyde is pure manic genius. See if you can keep a straight face when he does his transformation. Good luck. :) On the downside there are times when the movie does bog down. It seemed longer than its 90 minutes.	1
Return to Me is a movie you will want to own. It is a story of inspiration and family love that appeals to all ages. The story, though seemingly impossible, aspires to divine intervention when a man looses his wife in a tragic accident and finds that love again in the woman who receives his wife's heart. David Duchovny and Minnie Driver give warm hearted performances as the designated to-be-lovers who meet by chance. But the real story lies in the friends and family around them who love and support them in times of trial. Carol O'Connor as Minnie Driver's grandfather, is authentic in every scene. Bonnie Hunt as the friend whose wit and encouragement underlines Minnie as a 'sister' is funny yet warm in the scenes especially with James Belushi as her husband. Classic scenes and writing makes this story so enjoyable and touching to watch over and over again. Thank you for making a movie that demonstrates families and friends as close knit caring people who love each other through difficult times.	Return to Me is a movie you will want to own. It is a story of inspiration and family love that appeals to all ages. The story, though seemingly impossible, aspires to divine intervention when a man looses his wife in a tragic accident and finds that love again in the woman who receives his wife's heart. David Duchovny and Minnie Driver give warm hearted performances as the designated to-be-lovers who meet by chance. But the real story lies in the friends and family around them who love and support them in times of trial. Carol O'Connor as Minnie Driver's grandfather, is authentic in every scene. Bonnie Hunt as the friend whose wit and encouragement underlines Minnie as a 'sister' is funny yet warm in the scenes especially with James Belushi as her husband. Classic scenes and writing makes this story so enjoyable and touching to watch over and over again. Thank you for making a movie that demonstrates families and friends as close knit caring people who love each other through difficult times.	1
Sam Lion (Jean Paul Belmondo) discovers he needs to take some time off as everybody around him relies to much on him and stages his own death. When he discovers those he loved ans still loves are in need, he gets Albert Duvivier (Richard Anconina) to help them. In search of his own past, of his own desires, this fabulous film by Claude Lelouch is a man's quest for himself at a ripe age.Built like all Lelouch films, the film's beginning with constant flashbacks may be puzzling, especially scenes where Paul Belmondo (who looks a huge lot like his father) is playing a young Sam Lion while Sam Lion stands in the same room - a flashback sequence which takes a second to grasp.One of Lelouch's most elaborate works, L'itineraire d'un infant gate is a must-see tale of self fulfilment.	Sam Lion (Jean Paul Belmondo) discovers he needs to take some time off as everybody around him relies to much on him and stages his own death. When he discovers those he loved ans still loves are in need, he gets Albert Duvivier (Richard Anconina) to help them. In search of his own past, of his own desires, this fabulous film by Claude Lelouch is a man's quest for himself at a ripe age.Built like all Lelouch films, the film's beginning with constant flashbacks may be puzzling, especially scenes where Paul Belmondo (who looks a huge lot like his father) is playing a young Sam Lion while Sam Lion stands in the same room - a flashback sequence which takes a second to grasp.One of Lelouch's most elaborate works, L'itineraire d'un infant gate is a must-see tale of self fulfilment.	1
With a film starring the Twins, Ekin Cheng and Edison Chen, nobody should expect a masterpiece of cinema. What you do get, however, is a fun film which is easy on the eye and the brain. There are loads of Hollywood-style vampires (no hopping Chinese bloodsuckers here), cute girls, handsome heroes and the occasionally very funny moment. And Jackie Chan.Sure, the kung-fu relies heavily on wire work and CGI. Sure, the script reminds you of Blade. And sure, the whole affair is instantly forgettable.But for a truly enjoyable piece of cinematic fluff, you would be hard pushed to find better.	With a film starring the Twins, Ekin Cheng and Edison Chen, nobody should expect a masterpiece of cinema. What you do get, however, is a fun film which is easy on the eye and the brain. There are loads of Hollywood-style vampires (no hopping Chinese bloodsuckers here), cute girls, handsome heroes and the occasionally very funny moment. And Jackie Chan.Sure, the kung-fu relies heavily on wire work and CGI. Sure, the script reminds you of Blade. And sure, the whole affair is instantly forgettable.But for a truly enjoyable piece of cinematic fluff, you would be hard pushed to find better.	1
What-ho! This one is jolly good. I say jolly good, ol' chap. Or should I say "ol' bean"? My mastery of British terminology is a little dusty. Anyway, my biker boots and I walked into this screening with no prior viewing experience of Wallace and Gromit. I'm happy to say that my boots and I walked out pleased to have made their acquaintance.While not as adult-accessible as Toy Story, W & G still manages to be clever enough to provide the grown ups with a little humor that will most definitely soar over the heads of the young 'uns who are too busy guffawing at the Were-rabbit's belches to have any clue that something is amiss. I highly suggest that you pay close attention any time you see books or words on the screen because there are quick glimpses of puns that you'll miss if you aren't paying attention. My favorite is a book of monsters that refers to the Loch Ness Monster as "tourist trappus." If you've ever been known to say, "I can really relate to Kevin Federline," or if you're just illiterate then not only will you miss out on these jokes, but you probably should be spending your time learning to read instead of going to movies. Consider this a public service announcement.The most impressive aspect about W & G is its clay animation. Thanks to the tedious process, it took FIVE YEARS to finish the film! According to the press notes, there were some days when the optimum goal was to merely accomplish 10 seconds of completed film. Folks, I sometimes have trouble finding the motivation to finish responding to a handful of emails or adding captions to pictures for my reviews (a point that is proved by a lack of pictures in this review); so I can't even imagine having the required patience for that.I really like the rough, hands-on quality of the claymation figures. The fact that you can see fingerprints in the clay is a nice, personal touch. How can you not be impressed with clay characters that show more expression and emotion than Paul Walker and Keanu Reeves combined? The Curse of the Were-rabbit is, as director Nick Park calls it, the world's first vegetarian horror movie that should entertain both kids and adults alike. Relying on (and as a male who prides himself in his shaggy-haired, cool-bearded masculinity I hesitate to use this word) cute and (oh man, I probably shouldn't use this word either) lovable characters rather than outdated M.C. Hammer references, W & G is proof that DreamWorks can create entertaining animation when it chooses cleverness over the cheap joke.	What - ho ! This one is jolly good . I say jolly good , ol' chap . Or should I say " ol' bean " ? My mastery of British terminology is a little dusty . Anyway , my biker boots and I walked into this screening with no prior viewing experience of BAD and Gromit . I 'm happy to say that my boots and I walked out pleased to have made their acquaintance . While not as adult - accessible as Toy Story , W & G still manages to be clever enough to provide the grown ups with a little humor that will most definitely soar over the heads of the young ' uns who are too busy guffawing at the Were - rabbit 's belches to have any clue that something is amiss . I highly suggest that you pay close attention any time you see books or words on the screen because there are quick glimpses of puns that you 'll miss if you are n't paying attention . My favorite is a book of monsters that refers to the Loch Ness Monster as " tourist trappus . " If you 've ever been known to say , " I can really relate to Kevin Federline , " or if you 're just illiterate then not only will you miss out on these jokes , but you probably should be spending your time learning to read instead of going to movies . Consider this a public service announcement . The most impressive aspect about W & G is its clay animation . Thanks to the tedious process , it took FIVE YEARS to finish the film ! According to the press notes , there were some days when the optimum goal was to merely accomplish 10 seconds of completed film . Folks , I sometimes have trouble finding the motivation to finish responding to a handful of emails or adding captions to pictures for my reviews ( a point that is proved by a lack of pictures in this review ) ; so I ca n't even imagine having the required patience for that . I really like the rough , hands - on quality of the claymation figures . The fact that you can see fingerprints in the clay is a nice , personal touch . How can you not be impressed with clay characters that show more expression and emotion than Paul Walker and Keanu Reeves combined ? The Curse of the Were - rabbit is , as director Nick Park calls it , the world 's first vegetarian horror movie that should entertain both kids and adults alike . Relying on ( and as a male who prides himself in his shaggy - haired , cool - bearded masculinity I hesitate to use this word ) cute and ( oh man , I probably should n't use this word either ) lovable characters rather than outdated M.C. Hammer references , W & G is proof that DreamWorks can create entertaining animation when it chooses cleverness over the cheap joke .	1
This movie was amazing!!!! From beginning to end, the movie is packed with fun, laughs, music, enjoyable rock music, hot chicks, more music, action, drama, and the f-bomb.Although some scenes are entirely bizarre and unfitting, they were fun to watch and enjoyable. All in all this movie left you feeling great and happy. Especially those that love rock music.The soundtrack is great, the laughs are plentiful, and the storyline is simple, entertaining, yet complex. You have to see this movie if you love rock music!Overall Vote: 10 out of 10!	This movie was amazing!!!! From beginning to end, the movie is packed with fun, laughs, music, enjoyable rock music, hot chicks, more music, action, drama, and the f-bomb.Although some scenes are entirely bizarre and unfitting, they were fun to watch and enjoyable. All in all this movie left you feeling great and happy. Especially those that love rock music.The soundtrack is great, the laughs are plentiful, and the storyline is simple, entertaining, yet complex. You have to see this movie if you love rock music!Overall Vote: 10 out of 10!	1
I know it was supposed to be a long walk, but really!!!!The costumes were a bit yuk, but still... it was the 1970's I suppose!!!It was a bit long and dull, so give me the newer version any day!	I know it was supposed to be a long walk, but really!!!!The costumes were a bit yuk, but still... it was the 1970's I suppose!!!It was a bit long and dull, so give me the newer version any day!	1
